model: 1719922985, 1719923086.542, 0.7, 0.198, 0.78, 0.16202209889888763
model: 1719922985, 1719923086.676, 0.72, 0.1739, 0.78, 0.1759335696697235
model: 1719922985, 1719923086.814, 0.68, 0.1782, 0.78, 0.1855441927909851
model: 1719922985, 1719923086.941, 0.8, 0.1811, 0.58, 0.22269292175769806
model: 1719922985, 1719923087.074, 0.68, 0.1919, 0.7, 0.1856258362531662
model: 1719922985, 1719923087.226, 0.82, 0.1394, 0.76, 0.176320418715477
model: 1719922985, 1719923087.361, 0.74, 0.1705, 0.8, 0.18312384188175201
model: 1719922985, 1719923087.61, 0.82, 0.1558, 0.76, 0.16424205899238586
model: 1719922985, 1719923087.74, 0.76, 0.1685, 0.66, 0.18162570893764496
model: 1719922985, 1719923087.89, 0.58, 0.2599, 0.7, 0.21829651296138763
model: 1719922985, 1719923088.007, 0.74, 0.2045, 0.68, 0.20676715672016144
model: 1719922985, 1719923088.158, 0.66, 0.2265, 0.6, 0.2275429368019104
model: 1719922985, 1719923088.294, 0.72, 0.1661, 0.7, 0.2038104385137558
model: 1719922985, 1719923088.44, 0.72, 0.1962, 0.72, 0.173479363322258
model: 1719922985, 1719923088.573, 0.72, 0.1736, 0.84, 0.14063765108585358
model: 1719922985, 1719923088.723, 0.84, 0.146, 0.76, 0.16792595386505127
model: 1719922985, 1719923088.872, 0.76, 0.169, 0.8, 0.14893615245819092
model: 1719922985, 1719923089.012, 0.72, 0.1975, 0.78, 0.14567798376083374
model: 1719922985, 1719923089.14, 0.64, 0.204, 0.78, 0.14308838546276093
model: 1719922985, 1719923089.273, 0.76, 0.1659, 0.66, 0.2193354070186615
model: 1719922985, 1719923089.406, 0.72, 0.1618, 0.72, 0.20721283555030823
model: 1719922985, 1719923089.556, 0.76, 0.1591, 0.66, 0.21350044012069702
model: 1719922985, 1719923089.691, 0.84, 0.1343, 0.78, 0.18048584461212158
model: 1719922985, 1719923089.847, 0.86, 0.1265, 0.76, 0.17178088426589966
model: 1719922985, 1719923089.989, 0.78, 0.1544, 0.72, 0.20690134167671204
model: 1719922985, 1719923090.122, 0.76, 0.1596, 0.76, 0.20063108205795288
model: 1719922985, 1719923090.255, 0.76, 0.1729, 0.7, 0.18045607209205627
model: 1719922985, 1719923090.394, 0.82, 0.1462, 0.8, 0.14566108584403992
model: 1719922985, 1719923090.525, 0.8, 0.1425, 0.64, 0.22631734609603882
model: 1719922985, 1719923090.66, 0.72, 0.1658, 0.78, 0.17315691709518433
model: 1719922985, 1719923090.81, 0.82, 0.1297, 0.76, 0.16136732697486877
model: 1719922985, 1719923090.938, 0.74, 0.1864, 0.64, 0.229614719748497
model: 1719922985, 1719923091.073, 0.68, 0.1827, 0.78, 0.18511609733104706
model: 1719922985, 1719923091.204, 0.72, 0.1929, 0.6, 0.21167610585689545
model: 1719922985, 1719923091.344, 0.7, 0.1707, 0.8, 0.14968888461589813
model: 1719922985, 1719923091.489, 0.66, 0.228, 0.8, 0.17876729369163513
model: 1719922985, 1719923091.628, 0.76, 0.1751, 0.84, 0.12568819522857666
model: 1719922985, 1719923091.755, 0.74, 0.1535, 0.7, 0.19256539642810822
model: 1719922985, 1719923091.887, 0.8, 0.1541, 0.64, 0.19480594992637634
model: 1719922985, 1719923092.032, 0.7, 0.1847, 0.8, 0.13233178853988647
model: 1719922985, 1719923092.157, 0.64, 0.2216, 0.82, 0.13927793502807617
model: 1719922985, 1719923092.292, 0.68, 0.1837, 0.64, 0.1911812275648117
model: 1719922985, 1719923092.436, 0.68, 0.1915, 0.68, 0.2194962054491043
model: 1719922985, 1719923092.571, 0.74, 0.1901, 0.7, 0.22476764023303986
model: 1719922985, 1719923092.686, 0.7, 0.1908, 0.72, 0.21592877805233002
model: 1719922985, 1719923092.838, 0.76, 0.1572, 0.74, 0.18218688666820526
model: 1719922985, 1719923092.971, 0.62, 0.2085, 0.72, 0.17503908276557922
model: 1719922985, 1719923093.125, 0.8, 0.1562, 0.64, 0.2171192169189453
model: 1719922985, 1719923093.228, 0.7, 0.192, 0.4, 0.20743151009082794
model: 1719922985, 1719923093.352, 0.64, 0.2288, 0.78, 0.16257785260677338
model: 1719922985, 1719923093.488, 0.78, 0.1397, 0.84, 0.15673312544822693
model: 1719922985, 1719923093.622, 0.72, 0.1857, 0.8, 0.13434304296970367
model: 1719922985, 1719923093.752, 0.68, 0.1877, 0.72, 0.17780044674873352
model: 1719922985, 1719923093.885, 0.68, 0.1713, 0.82, 0.1484682410955429
model: 1719922985, 1719923094.031, 0.76, 0.1551, 0.74, 0.18462125957012177
model: 1719922985, 1719923094.154, 0.62, 0.2301, 0.88, 0.1390439122915268
model: 1719922985, 1719923094.302, 0.72, 0.2147, 0.7, 0.19154991209506989
model: 1719922985, 1719923094.435, 0.76, 0.1541, 0.72, 0.16243501007556915
model: 1719922985, 1719923094.568, 0.76, 0.1611, 0.68, 0.21611690521240234
model: 1719922985, 1719923094.722, 0.76, 0.1596, 0.9, 0.1259979009628296
model: 1719922985, 1719923094.853, 0.7, 0.1953, 0.78, 0.1723223477602005
model: 1719922985, 1719923095.001, 0.66, 0.217, 0.8, 0.12972021102905273
model: 1719922985, 1719923095.149, 0.66, 0.217, 0.72, 0.20860378444194794
model: 1719922985, 1719923095.286, 0.8, 0.1582, 0.74, 0.16302746534347534
model: 1719922985, 1719923095.418, 0.88, 0.1445, 0.7, 0.16852031648159027
model: 1719922985, 1719923095.55, 0.66, 0.2106, 0.64, 0.18333815038204193
model: 1719922985, 1719923095.706, 0.8, 0.1784, 0.64, 0.1878761351108551
model: 1719922985, 1719923095.834, 0.7, 0.1872, 0.8, 0.15563316643238068
model: 1719922985, 1719923095.971, 0.78, 0.1811, 0.78, 0.1659848839044571
model: 1719922985, 1719923096.119, 0.76, 0.1864, 0.72, 0.1651252806186676
model: 1719922985, 1719923096.252, 0.66, 0.1973, 0.92, 0.10570606589317322
model: 1719922985, 1719923096.383, 0.74, 0.1555, 0.68, 0.20741301774978638
model: 1719922985, 1719923096.516, 0.84, 0.1213, 0.68, 0.18915359675884247
model: 1719922985, 1719923096.818, 0.74, 0.19, 0.7, 0.16962426900863647
model: 1719922985, 1719923096.969, 0.62, 0.2424, 0.68, 0.21503733098506927
model: 1719922985, 1719923097.099, 0.74, 0.1656, 0.7, 0.17841604351997375
model: 1719922985, 1719923097.248, 0.78, 0.1605, 0.86, 0.11945288628339767
model: 1719922985, 1719923097.387, 0.72, 0.1982, 0.7, 0.18636450171470642
model: 1719922985, 1719923097.503, 0.62, 0.2396, 0.66, 0.22173795104026794
model: 1719922985, 1719923097.636, 0.72, 0.1946, 0.7142857142857143, 0.18974141776561737
model: 1719922985, 1719923097.765, 0.72, 0.2033, 0.64, 0.21362237632274628
model: 1719922985, 1719923097.9, 0.72, 0.1687, 0.7, 0.20850977301597595
model: 1719922985, 1719923098.015, 0.74, 0.1789, 0.5454545454545454, 0.1869342178106308
model: 1719922985, 1719923098.136, 0.8, 0.147, 0.6904761904761905, 0.2048502266407013
model: 1719922985, 1719923098.286, 0.72, 0.1823, 0.64, 0.2093803435564041
model: 1719922985, 1719923098.414, 0.64, 0.2032, 0.72, 0.21963635087013245
model: 1719922985, 1719923098.516, 0.62, 0.2332, 0.5, 0.2063886970281601
model: 1719922985, 1719923098.664, 0.68, 0.1813, 0.86, 0.12544651329517365
model: 1719922985, 1719923098.798, 0.74, 0.1776, 0.68, 0.18628531694412231
model: 1719922985, 1719923098.931, 0.76, 0.1536, 0.72, 0.17486758530139923
model: 1719922985, 1719923099.09, 0.62, 0.2452, 0.7, 0.20641359686851501
model: 1719922985, 1719923099.241, 0.58, 0.2752, 0.78, 0.15743686258792877
model: 1719922985, 1719923099.392, 0.8, 0.1511, 0.78, 0.1522943675518036
model: 1719922985, 1719923099.532, 0.7, 0.1747, 0.66, 0.20739811658859253
model: 1719922985, 1719923099.663, 0.7, 0.1703, 0.8, 0.1412181854248047
model: 1719922985, 1719923099.796, 0.82, 0.1543, 0.66, 0.1823803186416626
model: 1719922985, 1719923099.913, 0.78, 0.1559, 0.78, 0.18451708555221558
model: 1719922985, 1719923100.081, 0.76, 0.1807, 0.72, 0.17706169188022614
model: 1719922985, 1719923100.213, 0.74, 0.1767, 0.72, 0.20003603398799896
model: 1719922985, 1719923100.346, 0.8, 0.1601, 0.82, 0.1827583760023117
model: 1719922985, 1719923100.486, 0.68, 0.2089, 0.7, 0.1926555037498474
model: 1719922985, 1719923100.629, 0.58, 0.2257, 0.62, 0.2374074012041092
model: 1719922985, 1719923100.763, 0.74, 0.1813, 0.66, 0.18043217062950134
model: 1719922985, 1719923100.901, 0.78, 0.1539, 0.68, 0.17110250890254974
model: 1719922985, 1719923101.046, 0.78, 0.1869, 0.7, 0.21376198530197144
model: 1719922985, 1719923101.186, 0.62, 0.2128, 0.76, 0.18748493492603302
model: 1719922985, 1719923101.312, 0.64, 0.2372, 0.76, 0.17314231395721436
model: 1719922985, 1719923101.448, 0.78, 0.167, 0.78, 0.1649719774723053
model: 1719922985, 1719923101.595, 0.88, 0.1208, 0.78, 0.14505499601364136
model: 1719922985, 1719923101.728, 0.76, 0.1752, 0.74, 0.19268834590911865
model: 1719922985, 1719923101.862, 0.66, 0.1889, 0.82, 0.16966554522514343
model: 1719922985, 1719923101.995, 0.8, 0.1464, 0.68, 0.1844981610774994
model: 1719922985, 1719923102.144, 0.78, 0.1661, 0.78, 0.15354390442371368
model: 1719922985, 1719923102.248, 0.66, 0.1976, 0.6521739130434783, 0.20267046988010406
model: 1719922985, 1719923102.394, 0.7, 0.2076, 0.8, 0.15089327096939087
model: 1719922985, 1719923102.528, 0.72, 0.1873, 0.72, 0.16556303203105927
model: 1719922985, 1719923102.661, 0.86, 0.1437, 0.84, 0.15127429366111755
model: 1719922985, 1719923102.811, 0.68, 0.201, 0.78, 0.16173763573169708
model: 1719922985, 1719923102.944, 0.78, 0.1794, 0.72, 0.19719935953617096
model: 1719922985, 1719923103.079, 0.68, 0.2019, 0.7, 0.20216043293476105
model: 1719922985, 1719923103.227, 0.78, 0.1652, 0.8, 0.14237649738788605
model: 1719922985, 1719923103.36, 0.74, 0.1882, 0.82, 0.13490337133407593
model: 1719922985, 1719923103.509, 0.76, 0.1633, 0.8, 0.1544439047574997
model: 1719922985, 1719923103.644, 0.76, 0.168, 0.78, 0.1881439983844757
model: 1719922985, 1719923103.776, 0.8, 0.171, 0.7, 0.20405225455760956
model: 1719922985, 1719923103.926, 0.66, 0.2145, 0.78, 0.17185989022254944
model: 1719922985, 1719923104.067, 0.68, 0.2062, 0.68, 0.19965368509292603
model: 1719922985, 1719923104.195, 0.7, 0.167, 0.68, 0.19636139273643494
model: 1719922985, 1719923104.326, 0.76, 0.1701, 0.66, 0.21238747239112854
model: 1719922985, 1719923104.459, 0.78, 0.1627, 0.82, 0.16005238890647888
model: 1719922985, 1719923104.599, 0.78, 0.1521, 0.9, 0.11782728135585785
model: 1719922985, 1719923104.742, 0.68, 0.1814, 0.72, 0.1847269982099533
model: 1719922985, 1719923104.876, 0.64, 0.1855, 0.66, 0.2231997847557068
model: 1719922985, 1719923105.009, 0.76, 0.1539, 0.68, 0.22259750962257385
model: 1719922985, 1719923105.159, 0.74, 0.1653, 0.78, 0.16398707032203674
model: 1719922985, 1719923105.295, 0.82, 0.122, 0.6, 0.23830004036426544
model: 1719922985, 1719923105.549, 0.74, 0.1696, 0.82, 0.1339377611875534
model: 1719922985, 1719923105.693, 0.72, 0.1797, 0.8157894736842105, 0.1524791717529297
model: 1719922985, 1719923105.825, 0.82, 0.1369, 0.78, 0.1715877205133438
model: 1719922985, 1719923105.965, 0.78, 0.1752, 0.7, 0.1919603943824768
model: 1719922985, 1719923106.091, 0.78, 0.1294, 0.76, 0.1716088503599167
model: 1719922985, 1719923106.224, 0.72, 0.1863, 0.7, 0.18529392778873444
model: 1719922985, 1719923106.373, 0.58, 0.2536, 0.68, 0.2059473842382431
model: 1719922985, 1719923106.509, 0.7, 0.1807, 0.74, 0.17877155542373657
model: 1719922985, 1719923106.641, 0.76, 0.1744, 0.74, 0.20166532695293427
model: 1719922985, 1719923106.774, 0.74, 0.1531, 0.64, 0.1958748698234558
model: 1719922985, 1719923106.913, 0.72, 0.186, 0.66, 0.21021857857704163
model: 1719922985, 1719923107.042, 0.66, 0.1968, 0.86, 0.11281970888376236
model: 1719922985, 1719923107.193, 0.76, 0.1475, 0.78, 0.1645253747701645
model: 1719922985, 1719923107.329, 0.66, 0.2096, 0.68, 0.18215620517730713
model: 1719922985, 1719923107.457, 0.72, 0.185, 0.72, 0.18571102619171143
model: 1719922985, 1719923107.59, 0.72, 0.1814, 0.76, 0.14478753507137299
model: 1719922985, 1719923107.725, 0.58, 0.2697, 0.75, 0.17157337069511414
model: 1719922985, 1719923107.873, 0.78, 0.1575, 0.76, 0.16707073152065277
model: 1719922985, 1719923108.006, 0.76, 0.1567, 0.78, 0.1507592797279358
model: 1719922985, 1719923108.156, 0.68, 0.1906, 0.78, 0.14871537685394287
model: 1719922985, 1719923108.291, 0.78, 0.1376, 0.86, 0.14333710074424744
model: 1719922985, 1719923108.439, 0.72, 0.1705, 0.74, 0.18150398135185242
model: 1719922985, 1719923108.573, 0.76, 0.1865, 0.78, 0.1696435809135437
model: 1719922985, 1719923108.708, 0.82, 0.1563, 0.78, 0.19029119610786438
model: 1719922985, 1719923108.862, 0.88, 0.1309, 0.7, 0.17072677612304688
model: 1719922985, 1719923108.989, 0.68, 0.195, 0.74, 0.18644848465919495
model: 1719922985, 1719923109.122, 0.66, 0.1858, 0.74, 0.19770608842372894
model: 1719922985, 1719923109.277, 0.8, 0.1698, 0.78, 0.1604302078485489
model: 1719922985, 1719923109.406, 0.6, 0.2567, 0.76, 0.17539602518081665
model: 1719922985, 1719923109.54, 0.72, 0.2002, 0.82, 0.12964196503162384
model: 1719922985, 1719923109.691, 0.68, 0.2016, 0.76, 0.18594495952129364
model: 1719922985, 1719923109.838, 0.8, 0.1597, 0.76, 0.18100588023662567
model: 1719922985, 1719923109.971, 0.72, 0.1814, 0.72, 0.17193332314491272
model: 1719922985, 1719923110.104, 0.78, 0.1542, 0.72, 0.16073180735111237
model: 1719922985, 1719923110.254, 0.7, 0.1942, 0.84, 0.13242343068122864
model: 1719922985, 1719923110.387, 0.78, 0.1448, 0.74, 0.1670997440814972
model: 1719922985, 1719923110.525, 0.76, 0.1756, 0.76, 0.1504306048154831
model: 1719922985, 1719923110.654, 0.76, 0.1584, 0.76, 0.14959436655044556
model: 1719922985, 1719923110.787, 0.7, 0.1912, 0.76, 0.18736711144447327
model: 1719922985, 1719923110.936, 0.74, 0.1751, 0.68, 0.1907396763563156
model: 1719922985, 1719923111.07, 0.74, 0.1466, 0.86, 0.15069955587387085
model: 1719922985, 1719923111.187, 0.8, 0.173, 0.72, 0.19200091063976288
model: 1719922985, 1719923111.329, 0.72, 0.1505, 0.76, 0.16864754259586334
model: 1719922985, 1719923111.453, 0.8, 0.1743, 0.74, 0.165140300989151
model: 1719922985, 1719923111.603, 0.76, 0.1567, 0.76, 0.19980868697166443
model: 1719922985, 1719923111.736, 0.64, 0.2166, 0.78, 0.15856866538524628
model: 1719922985, 1719923111.87, 0.82, 0.1375, 0.76, 0.18881534039974213
model: 1719922985, 1719923112.021, 0.8, 0.1325, 0.6, 0.21341849863529205
model: 1719922985, 1719923112.17, 0.72, 0.1706, 0.78, 0.1556715965270996
model: 1719922985, 1719923112.269, 0.76, 0.1723, 0.7142857142857143, 0.1474560648202896
model: 1719922985, 1719923112.402, 0.76, 0.1608, 0.76, 0.1916692703962326
model: 1719922985, 1719923112.536, 0.76, 0.1726, 0.8, 0.15955930948257446
model: 1719922985, 1719923112.669, 0.68, 0.1787, 0.6, 0.2312338799238205
model: 1719922985, 1719923112.809, 0.62, 0.2137, 0.74, 0.18687336146831512
model: 1719922985, 1719923112.952, 0.78, 0.1633, 0.74, 0.17629869282245636
model: 1719922985, 1719923113.085, 0.78, 0.1595, 0.74, 0.16861790418624878
model: 1719922985, 1719923113.225, 0.8, 0.135, 0.74, 0.18136045336723328
model: 1719922985, 1719923113.368, 0.74, 0.1979, 0.72, 0.2060031145811081
model: 1719922985, 1719923113.485, 0.76, 0.1595, 0.6571428571428571, 0.21881675720214844
model: 1719922985, 1719923113.634, 0.7, 0.2011, 0.78, 0.12235964089632034
model: 1719922985, 1719923113.77, 0.86, 0.1141, 0.66, 0.2076619565486908
model: 1719922985, 1719923113.901, 0.7, 0.1938, 0.74, 0.1951490193605423
model: 1719922985, 1719923114.034, 0.8, 0.1309, 0.82, 0.15667200088500977
model: 1719922985, 1719923114.151, 0.88, 0.1141, 1.0, 0.1266070008277893
model: 1719922985, 1719923114.457, 0.66, 0.2559, 0.76, 0.1869390904903412
model: 1719922985, 1719923114.656, 0.6, 0.2534, 0.7, 0.21877411007881165
model: 1719922985, 1719923114.783, 0.84, 0.1153, 0.78, 0.1433875411748886
model: 1719922985, 1719923114.934, 0.86, 0.1065, 0.62, 0.22223956882953644
model: 1719922985, 1719923115.068, 0.72, 0.2012, 0.72, 0.18026122450828552
model: 1719922985, 1719923115.2, 0.84, 0.1198, 0.62, 0.23751218616962433
model: 1719922985, 1719923115.336, 0.74, 0.1683, 0.78, 0.11825893074274063
model: 1719922985, 1719923115.463, 0.7, 0.2092, 0.72, 0.17794334888458252
model: 1719922985, 1719923115.621, 0.76, 0.1708, 0.7, 0.18831413984298706
model: 1719922985, 1719923115.764, 0.66, 0.2141, 0.76, 0.1771397739648819
model: 1719922985, 1719923115.904, 0.7, 0.2107, 0.7, 0.20568105578422546
model: 1719922985, 1719923116.035, 0.84, 0.1425, 0.82, 0.146273672580719
model: 1719922985, 1719923116.165, 0.74, 0.1963, 0.74, 0.1788957715034485
model: 1719922985, 1719923116.321, 0.76, 0.155, 0.8, 0.14460329711437225
model: 1719922985, 1719923116.453, 0.72, 0.1809, 0.74, 0.1967194676399231
model: 1719922985, 1719923116.597, 0.74, 0.1793, 0.76, 0.18026143312454224
model: 1719922985, 1719923116.732, 0.68, 0.192, 0.78, 0.1564856469631195
model: 1719922985, 1719923116.868, 0.82, 0.1263, 0.8, 0.16223596036434174
model: 1719922985, 1719923116.998, 0.8, 0.1459, 0.68, 0.20523570477962494
model: 1719922985, 1719923117.133, 0.76, 0.187, 0.68, 0.2030276358127594
model: 1719922985, 1719923117.268, 0.68, 0.1746, 0.74, 0.18095199763774872
model: 1719922985, 1719923117.404, 0.8, 0.1474, 0.74, 0.19111204147338867
model: 1719922985, 1719923117.549, 0.72, 0.171, 0.76, 0.19047725200653076
model: 1719922985, 1719923117.677, 0.64, 0.1781, 0.82, 0.1437200903892517
model: 1719922985, 1719923117.82, 0.78, 0.1936, 0.78, 0.16465061902999878
model: 1719922985, 1719923117.948, 0.7, 0.1937, 0.68, 0.2365565448999405
model: 1719922985, 1719923118.095, 0.8, 0.1739, 0.9, 0.10611768811941147
model: 1719922985, 1719923118.236, 0.82, 0.1336, 0.68, 0.22531528770923615
model: 1719922985, 1719923118.367, 0.68, 0.2044, 0.72, 0.1830650269985199
model: 1719922985, 1719923118.514, 0.8, 0.1487, 0.8, 0.13957874476909637
model: 1719922985, 1719923118.667, 0.72, 0.1622, 0.66, 0.21344830095767975
model: 1719922985, 1719923118.797, 0.78, 0.1677, 0.74, 0.18984279036521912
model: 1719922985, 1719923118.849, 0.5, 0.1511, 0.76, 0.1616688221693039
model: 1719922985, 1719923118.997, 0.74, 0.1778, 0.74, 0.18246465921401978
model: 1719922985, 1719923119.13, 0.76, 0.1661, 0.76, 0.1778414100408554
model: 1719922985, 1719923119.266, 0.76, 0.1523, 0.62, 0.21409191191196442
model: 1719922985, 1719923119.396, 0.64, 0.2204, 0.82, 0.14916850626468658
model: 1719922985, 1719923119.513, 0.62, 0.1972, 0.7777777777777778, 0.1433679163455963
model: 1719922985, 1719923119.636, 0.7, 0.1768, 0.74, 0.18606090545654297
model: 1719922985, 1719923119.764, 0.78, 0.167, 0.68, 0.18528421223163605
model: 1719922985, 1719923119.915, 0.7, 0.1682, 0.7, 0.1825053095817566
model: 1719922985, 1719923120.046, 0.68, 0.1928, 0.66, 0.20142461359500885
model: 1719922985, 1719923120.189, 0.84, 0.1362, 0.7, 0.19098283350467682
model: 1719922985, 1719923120.312, 0.76, 0.1696, 0.78, 0.1590772569179535
model: 1719922985, 1719923120.462, 0.72, 0.1905, 0.72, 0.17910854518413544
model: 1719922985, 1719923120.601, 0.86, 0.1527, 0.7, 0.2132219821214676
model: 1719922985, 1719923120.73, 0.74, 0.1543, 0.68, 0.21537946164608002
model: 1719922985, 1719923120.878, 0.72, 0.1674, 0.68, 0.19219328463077545
model: 1719922985, 1719923121.018, 0.74, 0.1875, 0.84, 0.1304922252893448
model: 1719922985, 1719923121.145, 0.84, 0.1329, 0.86, 0.1290711909532547
model: 1719922985, 1719923121.288, 0.64, 0.1825, 0.76, 0.15619923174381256
model: 1719922985, 1719923121.411, 0.74, 0.1955, 0.68, 0.201328843832016
model: 1719922985, 1719923121.546, 0.7, 0.1953, 0.68, 0.20567268133163452
model: 1719922985, 1719923121.678, 0.72, 0.183, 0.7, 0.17699413001537323
model: 1719922985, 1719923121.811, 0.86, 0.1284, 0.8, 0.13687853515148163
model: 1719922985, 1719923121.95, 0.78, 0.1567, 0.78, 0.18336981534957886
model: 1719922985, 1719923122.077, 0.64, 0.2255, 0.76, 0.15926307439804077
model: 1719922985, 1719923122.213, 0.78, 0.153, 0.7, 0.212430939078331
model: 1719922985, 1719923122.364, 0.88, 0.1119, 0.74, 0.16393539309501648
model: 1719922985, 1719923122.51, 0.72, 0.1746, 0.76, 0.15732702612876892
model: 1719922985, 1719923122.659, 0.7, 0.1811, 0.76, 0.16286221146583557
model: 1719922985, 1719923122.795, 0.76, 0.1798, 0.74, 0.15736126899719238
model: 1719922985, 1719923123.042, 0.76, 0.1598, 0.72, 0.18135066330432892
model: 1719922985, 1719923123.193, 0.78, 0.1442, 0.78, 0.16091753542423248
model: 1719922985, 1719923123.326, 0.74, 0.1596, 0.64, 0.21159806847572327
model: 1719922985, 1719923123.476, 0.8, 0.1491, 0.68, 0.19795694947242737
model: 1719922985, 1719923123.626, 0.84, 0.1387, 0.72, 0.17838412523269653
model: 1719922985, 1719923123.767, 0.78, 0.129, 0.66, 0.2130558341741562
model: 1719922985, 1719923123.907, 0.78, 0.1435, 0.82, 0.13563695549964905
model: 1719922985, 1719923124.026, 0.74, 0.1803, 0.82, 0.12989218533039093
model: 1719922985, 1719923124.182, 0.78, 0.1518, 0.54, 0.26445019245147705
model: 1719922985, 1719923124.309, 0.72, 0.2029, 0.72, 0.1805417686700821
model: 1719922985, 1719923124.444, 0.8, 0.129, 0.92, 0.0987279862165451
model: 1719922985, 1719923124.575, 0.74, 0.1744, 0.7, 0.21871662139892578
model: 1719922985, 1719923124.725, 0.74, 0.162, 0.84, 0.1210121139883995
model: 1719922985, 1719923124.858, 0.74, 0.156, 0.84, 0.13123144209384918
model: 1719922985, 1719923125.008, 0.8, 0.1472, 0.76, 0.16147366166114807
model: 1719922985, 1719923125.143, 0.76, 0.1484, 0.76, 0.1747521162033081
model: 1719922985, 1719923125.277, 0.82, 0.1504, 0.72, 0.2037091702222824
model: 1719922985, 1719923125.425, 0.82, 0.1443, 0.78, 0.1556098610162735
model: 1719922985, 1719923125.558, 0.74, 0.1918, 0.82, 0.14266078174114227
model: 1719922985, 1719923125.708, 0.82, 0.1292, 0.7, 0.18129143118858337
model: 1719922985, 1719923125.841, 0.74, 0.1816, 0.62, 0.22383615374565125
model: 1719922985, 1719923125.974, 0.74, 0.1583, 0.64, 0.2628397047519684
model: 1719922985, 1719923126.124, 0.74, 0.2047, 0.68, 0.20606715977191925
model: 1719922985, 1719923126.259, 0.8, 0.1414, 0.78, 0.17219898104667664
model: 1719922985, 1719923126.39, 0.76, 0.1609, 0.76, 0.16220493614673615
model: 1719922985, 1719923126.54, 0.82, 0.1502, 0.74, 0.19815269112586975
model: 1719922985, 1719923126.674, 0.74, 0.1333, 0.74, 0.20657028257846832
model: 1719922985, 1719923126.808, 0.76, 0.1414, 0.74, 0.1577288657426834
model: 1719922985, 1719923126.959, 0.8, 0.1374, 0.76, 0.20008030533790588
model: 1719922985, 1719923127.096, 0.8, 0.1485, 0.68, 0.2249157577753067
model: 1719922985, 1719923127.239, 0.76, 0.1494, 0.64, 0.20628607273101807
model: 1719922985, 1719923127.358, 0.7, 0.1957, 0.8, 0.13232502341270447
model: 1719922985, 1719923127.506, 0.76, 0.1406, 0.78, 0.16582119464874268
model: 1719922985, 1719923127.639, 0.62, 0.2254, 0.66, 0.24602924287319183
model: 1719922985, 1719923127.772, 0.8, 0.1404, 0.68, 0.20584426820278168
model: 1719922985, 1719923127.909, 0.86, 0.1119, 0.8, 0.13849309086799622
model: 1719922985, 1719923128.039, 0.8, 0.1476, 0.72, 0.20853443443775177
model: 1719922985, 1719923128.19, 0.8, 0.1379, 0.76, 0.16327761113643646
model: 1719922985, 1719923128.322, 0.76, 0.133, 0.8, 0.16541311144828796
model: 1719922985, 1719923128.455, 0.76, 0.1607, 0.8, 0.15914849936962128
model: 1719922985, 1719923128.588, 0.7, 0.1707, 0.62, 0.24141323566436768
model: 1719922985, 1719923128.738, 0.7, 0.181, 0.82, 0.13130301237106323
model: 1719922985, 1719923128.855, 0.74, 0.1772, 0.78, 0.16904492676258087
model: 1719922985, 1719923129.005, 0.7, 0.1745, 0.78, 0.14924708008766174
model: 1719922985, 1719923129.137, 0.64, 0.2058, 0.8095238095238095, 0.16906538605690002
model: 1719922985, 1719923129.289, 0.64, 0.2084, 0.7, 0.18752098083496094
model: 1719922985, 1719923129.423, 0.76, 0.1768, 0.7, 0.19175636768341064
model: 1719922985, 1719923129.556, 0.78, 0.1415, 0.78, 0.154794842004776
model: 1719922985, 1719923129.704, 0.64, 0.2095, 0.68, 0.1874973475933075
model: 1719922985, 1719923129.837, 0.82, 0.1466, 0.72, 0.18572859466075897
model: 1719922985, 1719923129.987, 0.8, 0.139, 0.74, 0.15843842923641205
model: 1719922985, 1719923130.129, 0.62, 0.2263, 0.76, 0.19954413175582886
model: 1719922985, 1719923130.253, 0.86, 0.1083, 0.84, 0.12477470189332962
model: 1719922985, 1719923130.405, 0.72, 0.1747, 0.74, 0.17180144786834717
model: 1719922985, 1719923130.537, 0.76, 0.1392, 0.76, 0.15119625627994537
model: 1719922985, 1719923130.67, 0.74, 0.1682, 0.78, 0.17661871016025543
model: 1719922985, 1719923130.824, 0.84, 0.1294, 0.64, 0.23365536332130432
model: 1719922985, 1719923130.953, 0.74, 0.158, 0.76, 0.18641076982021332
model: 1719922985, 1719923131.11, 0.8, 0.133, 0.72, 0.21181362867355347
model: 1719922985, 1719923131.255, 0.72, 0.1602, 0.74, 0.1589791625738144
model: 1719922985, 1719923131.386, 0.66, 0.1843, 0.82, 0.15136918425559998
model: 1719922985, 1719923131.531, 0.76, 0.1727, 0.84, 0.12159595638513565
model: 1719922985, 1719923131.667, 0.78, 0.162, 0.66, 0.2196912318468094
model: 1719922985, 1719923131.802, 0.72, 0.1579, 0.78, 0.13719886541366577
model: 1719922985, 1719923132.004, 0.8, 0.1482, 0.7, 0.1839112788438797
model: 1719922985, 1719923132.174, 0.74, 0.176, 0.88, 0.09480061382055283
model: 1719922985, 1719923132.33, 0.78, 0.1519, 0.74, 0.17291425168514252
model: 1719922985, 1719923132.534, 0.76, 0.1618, 0.76, 0.16243989765644073
model: 1719922985, 1719923132.668, 0.68, 0.1878, 0.72, 0.18815571069717407
model: 1719922985, 1719923132.801, 0.72, 0.1822, 0.8, 0.1343698650598526
model: 1719922985, 1719923132.951, 0.84, 0.1201, 0.76, 0.15268343687057495
