model: 1719915432, 1719915514.575, 0.48, 0.2503, 0.54, 0.2493065446615219
model: 1719915432, 1719915514.835, 0.57, 0.2493, 0.5102040816326531, 0.2496889978647232
model: 1719915432, 1719915515.095, 0.48, 0.2503, 0.4, 0.2512856721878052
model: 1719915432, 1719915515.349, 0.48, 0.2503, 0.58, 0.24884504079818726
model: 1719915432, 1719915515.613, 0.48, 0.2502, 0.6, 0.24869777262210846
model: 1719915432, 1719915515.87, 0.52, 0.2497, 0.4, 0.25147610902786255
model: 1719915432, 1719915516.109, 0.48, 0.2503, 0.54, 0.249728262424469
model: 1719915432, 1719915516.359, 0.54, 0.2497, 0.4, 0.25119543075561523
model: 1719915432, 1719915516.592, 0.44, 0.2507, 0.5, 0.25008660554885864
model: 1719915432, 1719915516.819, 0.47, 0.2505, 0.5, 0.24980510771274567
model: 1719915432, 1719915517.048, 0.47, 0.2505, 0.54, 0.2492845505475998
model: 1719915432, 1719915517.282, 0.49, 0.2503, 0.44, 0.2504834234714508
model: 1719915432, 1719915517.509, 0.49, 0.2503, 0.56, 0.249454066157341
model: 1719915432, 1719915517.741, 0.53, 0.2497, 0.38, 0.25151705741882324
model: 1719915432, 1719915517.984, 0.58, 0.249, 0.52, 0.25006842613220215
model: 1719915432, 1719915518.208, 0.51, 0.2498, 0.52, 0.24948658049106598
model: 1719915432, 1719915518.488, 0.49, 0.2503, 0.54, 0.2493029087781906
model: 1719915432, 1719915518.719, 0.49, 0.2503, 0.5, 0.2497989684343338
model: 1719915432, 1719915518.942, 0.51, 0.25, 0.58, 0.24885910749435425
model: 1719915432, 1719915519.179, 0.53, 0.2497, 0.42, 0.2508079707622528
model: 1719915432, 1719915519.408, 0.58, 0.249, 0.68, 0.2478330284357071
model: 1719915432, 1719915519.623, 0.57, 0.2493, 0.52, 0.24955376982688904
model: 1719915432, 1719915519.907, 0.5, 0.25, 0.56, 0.24924702942371368
model: 1719915432, 1719915520.162, 0.48, 0.2505, 0.44, 0.25082817673683167
model: 1719915432, 1719915520.397, 0.58, 0.2491, 0.48, 0.2501446604728699
model: 1719915432, 1719915520.623, 0.51, 0.2499, 0.42, 0.2509722411632538
model: 1719915432, 1719915520.878, 0.48, 0.2502, 0.42, 0.25138530135154724
model: 1719915432, 1719915521.17, 0.44, 0.2507, 0.46, 0.2507941722869873
model: 1719915432, 1719915521.432, 0.44, 0.2508, 0.52, 0.24957376718521118
model: 1719915432, 1719915521.688, 0.51, 0.2498, 0.54, 0.24952195584774017
model: 1719915432, 1719915521.94, 0.41, 0.2512, 0.52, 0.24969549477100372
model: 1719915432, 1719915522.216, 0.5, 0.25, 0.42, 0.2505984604358673
model: 1719915432, 1719915522.486, 0.58, 0.2492, 0.62, 0.2485896348953247
model: 1719915432, 1719915522.727, 0.49, 0.2502, 0.38, 0.2515122890472412
model: 1719915432, 1719915522.959, 0.46, 0.2505, 0.52, 0.25005656480789185
model: 1719915432, 1719915523.191, 0.44, 0.2509, 0.5, 0.2504807412624359
model: 1719915432, 1719915523.439, 0.48, 0.2503, 0.52, 0.24957425892353058
model: 1719915432, 1719915523.677, 0.44, 0.2509, 0.58, 0.24878890812397003
model: 1719915432, 1719915523.921, 0.5, 0.2502, 0.62, 0.24857330322265625
model: 1719915432, 1719915524.209, 0.59, 0.249, 0.62, 0.24852323532104492
model: 1719915432, 1719915524.454, 0.54, 0.2495, 0.58, 0.24930135905742645
model: 1719915432, 1719915524.686, 0.47, 0.2504, 0.42, 0.25102272629737854
model: 1719915432, 1719915524.924, 0.53, 0.2496, 0.36, 0.2518719732761383
model: 1719915432, 1719915525.149, 0.54, 0.2494, 0.5, 0.24997000396251678
model: 1719915432, 1719915525.375, 0.47, 0.2505, 0.48, 0.25044867396354675
model: 1719915432, 1719915525.6, 0.56, 0.2493, 0.56, 0.24944379925727844
model: 1719915432, 1719915525.834, 0.49, 0.25, 0.54, 0.2493027150630951
model: 1719915432, 1719915526.066, 0.48, 0.2504, 0.54, 0.24961666762828827
model: 1719915432, 1719915526.298, 0.49, 0.2501, 0.48, 0.25057947635650635
model: 1719915432, 1719915526.524, 0.4, 0.2513, 0.58, 0.2492295205593109
model: 1719915432, 1719915526.771, 0.55, 0.2498, 0.5, 0.2500796318054199
model: 1719915432, 1719915527.005, 0.49, 0.25, 0.54, 0.2492808699607849
model: 1719915432, 1719915527.239, 0.41, 0.2511, 0.4, 0.25128859281539917
model: 1719915432, 1719915527.469, 0.55, 0.2494, 0.42, 0.2508174180984497
model: 1719915432, 1719915527.795, 0.51, 0.2501, 0.52, 0.2495330274105072
model: 1719915432, 1719915528.073, 0.49, 0.2502, 0.44, 0.2507006525993347
model: 1719915432, 1719915528.326, 0.53, 0.2494, 0.52, 0.24939529597759247
model: 1719915432, 1719915528.619, 0.53, 0.2498, 0.42, 0.250934362411499
model: 1719915432, 1719915528.904, 0.54, 0.2496, 0.54, 0.24946632981300354
model: 1719915432, 1719915529.154, 0.48, 0.2504, 0.54, 0.24969987571239471
model: 1719915432, 1719915529.383, 0.38, 0.2516, 0.58, 0.24909383058547974
model: 1719915432, 1719915529.619, 0.47, 0.2503, 0.6, 0.24872678518295288
model: 1719915432, 1719915529.848, 0.57, 0.249, 0.58, 0.2487955540418625
model: 1719915432, 1719915530.07, 0.51, 0.2502, 0.46, 0.25075486302375793
model: 1719915432, 1719915530.332, 0.5, 0.2502, 0.56, 0.24937008321285248
model: 1719915432, 1719915530.6, 0.51, 0.2501, 0.48, 0.25022318959236145
model: 1719915432, 1719915530.854, 0.51, 0.25, 0.52, 0.2496420294046402
model: 1719915432, 1719915531.126, 0.5, 0.2503, 0.6, 0.24888569116592407
model: 1719915432, 1719915531.365, 0.52, 0.2497, 0.44, 0.25091752409935
model: 1719915432, 1719915531.616, 0.45, 0.2507, 0.58, 0.24893741309642792
model: 1719915432, 1719915531.882, 0.49, 0.2502, 0.42, 0.2512122392654419
model: 1719915432, 1719915532.157, 0.51, 0.2498, 0.42, 0.25095897912979126
model: 1719915432, 1719915532.4, 0.56, 0.2491, 0.6, 0.24877604842185974
model: 1719915432, 1719915532.63, 0.49, 0.2501, 0.56, 0.24937419593334198
model: 1719915432, 1719915532.883, 0.38, 0.2516, 0.62, 0.24868690967559814
model: 1719915432, 1719915533.235, 0.61, 0.2487, 0.56, 0.24919787049293518
model: 1719915432, 1719915533.493, 0.46, 0.2506, 0.5, 0.24997086822986603
model: 1719915432, 1719915533.763, 0.56, 0.2493, 0.58, 0.24875251948833466
model: 1719915432, 1719915534.081, 0.52, 0.25, 0.4, 0.250931978225708
model: 1719915432, 1719915534.325, 0.47, 0.2503, 0.56, 0.2490658164024353
model: 1719915432, 1719915534.595, 0.45, 0.2504, 0.46, 0.25043633580207825
model: 1719915432, 1719915534.845, 0.58, 0.2491, 0.62, 0.24862663447856903
model: 1719915432, 1719915535.112, 0.52, 0.2498, 0.42, 0.25098270177841187
model: 1719915432, 1719915535.379, 0.46, 0.2506, 0.52, 0.24986761808395386
model: 1719915432, 1719915535.612, 0.57, 0.2491, 0.48, 0.25037047266960144
model: 1719915432, 1719915535.877, 0.46, 0.2505, 0.58, 0.2489181011915207
model: 1719915432, 1719915536.133, 0.5, 0.2501, 0.58, 0.24932168424129486
model: 1719915432, 1719915536.377, 0.51, 0.25, 0.6, 0.24899449944496155
model: 1719915432, 1719915536.627, 0.34, 0.252, 0.44, 0.2505205571651459
model: 1719915432, 1719915536.895, 0.52, 0.25, 0.44, 0.2509694993495941
model: 1719915432, 1719915537.203, 0.51, 0.2497, 0.52, 0.24988460540771484
model: 1719915432, 1719915537.473, 0.47, 0.2505, 0.42, 0.25123289227485657
model: 1719915432, 1719915537.712, 0.57, 0.2492, 0.42, 0.2509157061576843
model: 1719915432, 1719915537.953, 0.52, 0.2498, 0.58, 0.2488931268453598
model: 1719915432, 1719915538.209, 0.5, 0.2501, 0.52, 0.250069260597229
model: 1719915432, 1719915538.477, 0.43, 0.251, 0.38, 0.2518133521080017
model: 1719915432, 1719915538.76, 0.49, 0.2502, 0.36, 0.2517201602458954
model: 1719915432, 1719915539.076, 0.5, 0.25, 0.52, 0.24986739456653595
model: 1719915432, 1719915539.368, 0.67, 0.248, 0.52, 0.249892458319664
model: 1719915432, 1719915539.742, 0.46, 0.2508, 0.58, 0.24909383058547974
model: 1719915432, 1719915539.999, 0.44, 0.2508, 0.58, 0.24883851408958435
model: 1719915432, 1719915540.281, 0.44, 0.2507, 0.5, 0.2502765655517578
model: 1719915432, 1719915540.53, 0.5, 0.2502, 0.58, 0.24916653335094452
model: 1719915432, 1719915540.791, 0.53, 0.2498, 0.58, 0.24895435571670532
model: 1719915432, 1719915541.044, 0.49, 0.2502, 0.48, 0.2505856454372406
model: 1719915432, 1719915541.286, 0.45, 0.2508, 0.54, 0.24961614608764648
model: 1719915432, 1719915541.52, 0.55, 0.2495, 0.54, 0.2493065446615219
model: 1719915432, 1719915541.766, 0.47, 0.2504, 0.46, 0.25035378336906433
model: 1719915432, 1719915542.006, 0.53, 0.2498, 0.38, 0.25135231018066406
model: 1719915432, 1719915542.305, 0.51, 0.2499, 0.34, 0.25216689705848694
model: 1719915432, 1719915542.542, 0.58, 0.2491, 0.56, 0.24912159144878387
model: 1719915432, 1719915542.773, 0.53, 0.2499, 0.38, 0.25135523080825806
model: 1719915432, 1719915542.986, 0.51, 0.25, 0.54, 0.24926824867725372
model: 1719915432, 1719915543.232, 0.53, 0.2497, 0.5, 0.2501535713672638
model: 1719915432, 1719915543.462, 0.52, 0.2498, 0.5, 0.2501223385334015
model: 1719915432, 1719915543.608, 0.54, 0.2498, 0.58, 0.24934057891368866
model: 1719915432, 1719915543.855, 0.55, 0.2495, 0.48, 0.25061699748039246
model: 1719915432, 1719915544.1, 0.41, 0.251, 0.56, 0.2490684539079666
model: 1719915432, 1719915544.339, 0.61, 0.2487, 0.54, 0.24923139810562134
model: 1719915432, 1719915544.573, 0.46, 0.2506, 0.48, 0.25073161721229553
model: 1719915432, 1719915544.803, 0.61, 0.2488, 0.44, 0.25053030252456665
model: 1719915432, 1719915545.016, 0.51, 0.2499, 0.34, 0.2522265613079071
model: 1719915432, 1719915545.253, 0.55, 0.2497, 0.46, 0.2507054805755615
model: 1719915432, 1719915545.491, 0.45, 0.2509, 0.56, 0.24945007264614105
model: 1719915432, 1719915545.723, 0.42, 0.2511, 0.46, 0.25056397914886475
model: 1719915432, 1719915545.956, 0.55, 0.2496, 0.42, 0.2507546842098236
model: 1719915432, 1719915546.181, 0.48, 0.2503, 0.58, 0.24924109876155853
model: 1719915432, 1719915546.4, 0.45, 0.2508, 0.48, 0.25018978118896484
model: 1719915432, 1719915546.651, 0.6, 0.2488, 0.38, 0.25126639008522034
model: 1719915432, 1719915546.887, 0.45, 0.2506, 0.38, 0.2518133521080017
model: 1719915432, 1719915547.118, 0.56, 0.2492, 0.52, 0.24957376718521118
model: 1719915432, 1719915547.351, 0.51, 0.2501, 0.32, 0.25248077511787415
model: 1719915432, 1719915547.589, 0.44, 0.2507, 0.48, 0.2503373622894287
model: 1719915432, 1719915547.821, 0.5, 0.2501, 0.5, 0.24980556964874268
model: 1719915432, 1719915548.053, 0.47, 0.2504, 0.6, 0.24898384511470795
model: 1719915432, 1719915548.297, 0.49, 0.2503, 0.34, 0.25216609239578247
model: 1719915432, 1719915548.542, 0.54, 0.2495, 0.38, 0.2513797879219055
model: 1719915432, 1719915548.773, 0.45, 0.2509, 0.6, 0.24883133172988892
model: 1719915432, 1719915549.002, 0.56, 0.2495, 0.4, 0.2513626217842102
model: 1719915432, 1719915549.24, 0.58, 0.2493, 0.46, 0.25034254789352417
model: 1719915432, 1719915549.478, 0.44, 0.2507, 0.42, 0.25123605132102966
model: 1719915432, 1719915549.706, 0.43, 0.251, 0.5, 0.2498190701007843
model: 1719915432, 1719915549.938, 0.42, 0.2509, 0.5, 0.2502560019493103
model: 1719915432, 1719915550.168, 0.47, 0.2505, 0.44, 0.2508768141269684
model: 1719915432, 1719915550.404, 0.52, 0.2498, 0.52, 0.24961763620376587
model: 1719915432, 1719915550.685, 0.51, 0.2501, 0.56, 0.24899229407310486
model: 1719915432, 1719915550.919, 0.55, 0.2494, 0.46, 0.25071099400520325
model: 1719915432, 1719915551.146, 0.47, 0.2505, 0.52, 0.24983960390090942
model: 1719915432, 1719915551.388, 0.49, 0.25, 0.58, 0.24883800745010376
model: 1719915432, 1719915551.614, 0.48, 0.2503, 0.54, 0.24984346330165863
model: 1719915432, 1719915551.847, 0.44, 0.2509, 0.52, 0.2496652603149414
model: 1719915432, 1719915552.08, 0.53, 0.2498, 0.54, 0.24960552155971527
model: 1719915432, 1719915552.317, 0.53, 0.2497, 0.54, 0.24967952072620392
model: 1719915432, 1719915552.646, 0.53, 0.2497, 0.54, 0.24939607083797455
model: 1719915432, 1719915552.888, 0.51, 0.2499, 0.54, 0.24951615929603577
model: 1719915432, 1719915553.129, 0.42, 0.2511, 0.5, 0.249784454703331
model: 1719915432, 1719915553.362, 0.47, 0.2505, 0.58, 0.2488931268453598
model: 1719915432, 1719915553.595, 0.53, 0.2497, 0.64, 0.24832183122634888
model: 1719915432, 1719915553.829, 0.55, 0.2494, 0.58, 0.24903351068496704
model: 1719915432, 1719915554.056, 0.5, 0.2501, 0.6, 0.24856767058372498
model: 1719915432, 1719915554.285, 0.53, 0.2496, 0.56, 0.24933601915836334
model: 1719915432, 1719915554.528, 0.47, 0.2504, 0.66, 0.2479003667831421
model: 1719915432, 1719915554.775, 0.49, 0.2504, 0.5, 0.25022658705711365
model: 1719915432, 1719915555.021, 0.43, 0.2509, 0.48, 0.2503775358200073
model: 1719915432, 1719915555.244, 0.46, 0.2507, 0.38, 0.25135523080825806
model: 1719915432, 1719915555.478, 0.42, 0.251, 0.36, 0.2519404888153076
model: 1719915432, 1719915555.716, 0.48, 0.2503, 0.54, 0.24986064434051514
model: 1719915432, 1719915555.944, 0.6, 0.2488, 0.42, 0.25089964270591736
model: 1719915432, 1719915556.181, 0.45, 0.2508, 0.54, 0.2494376301765442
model: 1719915432, 1719915556.427, 0.55, 0.2495, 0.56, 0.2491663098335266
model: 1719915432, 1719915556.66, 0.54, 0.2497, 0.52, 0.25007858872413635
model: 1719915432, 1719915556.881, 0.47, 0.2504, 0.42, 0.2511123716831207
model: 1719915432, 1719915557.126, 0.52, 0.2497, 0.56, 0.24911746382713318
model: 1719915432, 1719915557.362, 0.52, 0.2499, 0.46, 0.2504175305366516
model: 1719915432, 1719915557.592, 0.52, 0.2497, 0.62, 0.24860070645809174
model: 1719915432, 1719915557.825, 0.62, 0.2485, 0.5, 0.2502382695674896
model: 1719915432, 1719915558.055, 0.55, 0.2496, 0.58, 0.2492918074131012
model: 1719915432, 1719915558.291, 0.5, 0.2501, 0.54, 0.24963703751564026
model: 1719915432, 1719915558.528, 0.48, 0.2504, 0.48, 0.2502686381340027
model: 1719915432, 1719915558.758, 0.5, 0.2502, 0.54, 0.24960552155971527
model: 1719915432, 1719915558.991, 0.55, 0.2495, 0.58, 0.24883800745010376
model: 1719915432, 1719915559.224, 0.44, 0.2505, 0.5, 0.2498243749141693
model: 1719915432, 1719915559.464, 0.58, 0.2492, 0.6, 0.24909374117851257
model: 1719915432, 1719915559.689, 0.46, 0.2504, 0.52, 0.24961328506469727
model: 1719915432, 1719915559.976, 0.49, 0.2503, 0.46, 0.2507941722869873
model: 1719915432, 1719915560.206, 0.56, 0.2493, 0.6, 0.248758465051651
model: 1719915432, 1719915560.423, 0.53, 0.2498, 0.4, 0.2511559724807739
model: 1719915432, 1719915560.656, 0.47, 0.2505, 0.46, 0.2504568099975586
model: 1719915432, 1719915560.889, 0.46, 0.2507, 0.48, 0.25022441148757935
model: 1719915432, 1719915561.138, 0.47, 0.2504, 0.44, 0.2508753538131714
model: 1719915432, 1719915561.374, 0.5, 0.2503, 0.54, 0.24965263903141022
model: 1719915432, 1719915561.589, 0.54, 0.2498, 0.58, 0.24916653335094452
model: 1719915432, 1719915561.837, 0.5, 0.2502, 0.48, 0.2500227689743042
model: 1719915432, 1719915562.071, 0.4, 0.2514, 0.42, 0.2508224546909332
model: 1719915432, 1719915562.286, 0.45, 0.2509, 0.56, 0.24916602671146393
model: 1719915432, 1719915562.528, 0.48, 0.2504, 0.42, 0.2509797215461731
model: 1719915432, 1719915562.761, 0.52, 0.2495, 0.34, 0.25206759572029114
model: 1719915432, 1719915563.028, 0.51, 0.25, 0.46, 0.2505890727043152
model: 1719915432, 1719915563.308, 0.4, 0.2513, 0.44, 0.25073879957199097
model: 1719915432, 1719915563.558, 0.52, 0.2497, 0.46, 0.25038501620292664
model: 1719915432, 1719915563.805, 0.5, 0.25, 0.62, 0.24868068099021912
model: 1719915432, 1719915564.055, 0.48, 0.2501, 0.52, 0.2498864382505417
model: 1719915432, 1719915564.298, 0.56, 0.2493, 0.44, 0.2506333589553833
model: 1719915432, 1719915564.525, 0.54, 0.2495, 0.48, 0.2501937747001648
model: 1719915432, 1719915564.776, 0.53, 0.2496, 0.5, 0.25018227100372314
model: 1719915432, 1719915565.016, 0.47, 0.2503, 0.52, 0.24952389299869537
model: 1719915432, 1719915565.269, 0.47, 0.2506, 0.44, 0.250713586807251
model: 1719915432, 1719915565.519, 0.43, 0.2508, 0.44, 0.25072306394577026
model: 1719915432, 1719915565.755, 0.42, 0.2508, 0.58, 0.2490347921848297
model: 1719915432, 1719915566.004, 0.42, 0.2512, 0.6, 0.2488183230161667
model: 1719915432, 1719915566.237, 0.51, 0.2499, 0.46, 0.2506413161754608
model: 1719915432, 1719915566.482, 0.5, 0.25, 0.62, 0.24864614009857178
model: 1719915432, 1719915566.712, 0.56, 0.2491, 0.42, 0.25134384632110596
model: 1719915432, 1719915566.946, 0.58, 0.249, 0.46, 0.25047844648361206
model: 1719915432, 1719915567.178, 0.53, 0.2497, 0.56, 0.24952806532382965
model: 1719915432, 1719915567.408, 0.46, 0.2507, 0.56, 0.24962583184242249
model: 1719915432, 1719915567.716, 0.65, 0.2483, 0.46, 0.2505936920642853
model: 1719915432, 1719915567.955, 0.54, 0.2497, 0.52, 0.2496529519557953
model: 1719915432, 1719915568.183, 0.51, 0.2499, 0.5, 0.25019413232803345
model: 1719915432, 1719915568.416, 0.43, 0.2508, 0.54, 0.24933944642543793
model: 1719915432, 1719915568.637, 0.5, 0.2502, 0.64, 0.24820171296596527
model: 1719915432, 1719915568.869, 0.45, 0.2508, 0.44, 0.25085869431495667
model: 1719915432, 1719915569.099, 0.42, 0.2509, 0.48, 0.25046786665916443
model: 1719915432, 1719915569.332, 0.44, 0.2508, 0.5, 0.2501707971096039
model: 1719915432, 1719915569.564, 0.53, 0.2498, 0.5, 0.24996532499790192
model: 1719915432, 1719915569.798, 0.48, 0.2503, 0.6, 0.248606339097023
model: 1719915432, 1719915570.039, 0.57, 0.2493, 0.56, 0.24932502210140228
model: 1719915432, 1719915570.264, 0.48, 0.2503, 0.42, 0.25102362036705017
model: 1719915432, 1719915570.514, 0.48, 0.2503, 0.52, 0.24953626096248627
model: 1719915432, 1719915570.744, 0.48, 0.2502, 0.5, 0.24993257224559784
model: 1719915432, 1719915570.969, 0.52, 0.2497, 0.6, 0.2489566057920456
model: 1719915432, 1719915571.201, 0.48, 0.2503, 0.62, 0.24856893718242645
model: 1719915432, 1719915571.43, 0.54, 0.2497, 0.42, 0.25073662400245667
model: 1719915432, 1719915571.665, 0.44, 0.2507, 0.52, 0.24996528029441833
model: 1719915432, 1719915571.913, 0.47, 0.2505, 0.62, 0.24858352541923523
model: 1719915432, 1719915572.146, 0.47, 0.2505, 0.46, 0.25044023990631104
model: 1719915432, 1719915572.394, 0.49, 0.2503, 0.52, 0.25005507469177246
model: 1719915432, 1719915572.626, 0.49, 0.2503, 0.46, 0.25050297379493713
model: 1719915432, 1719915572.862, 0.53, 0.2497, 0.44, 0.25091826915740967
model: 1719915432, 1719915573.095, 0.58, 0.249, 0.4, 0.2513538599014282
model: 1719915432, 1719915573.328, 0.51, 0.2498, 0.46, 0.25088682770729065
model: 1719915432, 1719915573.579, 0.49, 0.2503, 0.54, 0.24957706034183502
model: 1719915432, 1719915573.814, 0.49, 0.2503, 0.48, 0.2503798305988312
model: 1719915432, 1719915574.111, 0.51, 0.25, 0.56, 0.24922044575214386
model: 1719915432, 1719915574.357, 0.53, 0.2497, 0.5, 0.24995608627796173
model: 1719915432, 1719915574.593, 0.58, 0.249, 0.32, 0.2524026930332184
model: 1719915432, 1719915574.829, 0.57, 0.2493, 0.52, 0.2500213384628296
model: 1719915432, 1719915575.058, 0.5, 0.25, 0.42, 0.2511056959629059
model: 1719915432, 1719915575.29, 0.48, 0.2505, 0.56, 0.2493554651737213
model: 1719915432, 1719915575.526, 0.58, 0.2491, 0.52, 0.24991737306118011
model: 1719915432, 1719915575.759, 0.51, 0.2499, 0.5, 0.25019580125808716
model: 1719915432, 1719915576.043, 0.48, 0.2502, 0.54, 0.24951615929603577
model: 1719915432, 1719915576.281, 0.44, 0.2507, 0.64, 0.24804365634918213
model: 1719915432, 1719915576.509, 0.44, 0.2508, 0.62, 0.24857576191425323
model: 1719915432, 1719915576.742, 0.51, 0.2498, 0.56, 0.2493831217288971
model: 1719915432, 1719915576.992, 0.41, 0.2512, 0.6, 0.24865715205669403
model: 1719915432, 1719915577.225, 0.5, 0.25, 0.56, 0.24939048290252686
model: 1719915432, 1719915577.457, 0.58, 0.2492, 0.42, 0.251168817281723
model: 1719915432, 1719915577.691, 0.49, 0.2502, 0.54, 0.24971932172775269
model: 1719915432, 1719915577.924, 0.46, 0.2505, 0.4, 0.2514771521091461
model: 1719915432, 1719915578.157, 0.44, 0.2509, 0.48, 0.250453919172287
model: 1719915432, 1719915578.39, 0.48, 0.2503, 0.56, 0.24908386170864105
model: 1719915432, 1719915578.624, 0.44, 0.2509, 0.46, 0.25026053190231323
model: 1719915432, 1719915578.857, 0.5, 0.2502, 0.44, 0.25095492601394653
model: 1719915432, 1719915579.097, 0.59, 0.249, 0.56, 0.2494109570980072
model: 1719915432, 1719915579.323, 0.54, 0.2495, 0.58, 0.24912123382091522
model: 1719915432, 1719915579.555, 0.47, 0.2504, 0.46, 0.2503697872161865
model: 1719915432, 1719915579.789, 0.53, 0.2496, 0.4, 0.2513292729854584
model: 1719915432, 1719915580.023, 0.54, 0.2494, 0.44, 0.2509607970714569
model: 1719915432, 1719915580.256, 0.47, 0.2505, 0.54, 0.24932992458343506
model: 1719915432, 1719915580.489, 0.56, 0.2493, 0.52, 0.2499496042728424
model: 1719915432, 1719915580.73, 0.49, 0.25, 0.56, 0.24944135546684265
model: 1719915432, 1719915580.955, 0.48, 0.2504, 0.56, 0.24945619702339172
model: 1719915432, 1719915581.25, 0.49, 0.2501, 0.58, 0.24885475635528564
model: 1719915432, 1719915581.488, 0.4, 0.2513, 0.42, 0.2511172890663147
model: 1719915432, 1719915581.719, 0.55, 0.2498, 0.42, 0.25115180015563965
model: 1719915432, 1719915581.954, 0.49, 0.25, 0.48, 0.25022605061531067
model: 1719915432, 1719915582.183, 0.41, 0.2511, 0.46, 0.2503936290740967
model: 1719915432, 1719915582.42, 0.55, 0.2494, 0.48, 0.25042659044265747
model: 1719915432, 1719915582.657, 0.51, 0.2501, 0.46, 0.25059276819229126
model: 1719915432, 1719915582.887, 0.49, 0.2502, 0.44, 0.25060540437698364
model: 1719915432, 1719915583.136, 0.53, 0.2494, 0.48, 0.24997586011886597
model: 1719915432, 1719915583.369, 0.53, 0.2498, 0.5, 0.24995821714401245
model: 1719915432, 1719915583.602, 0.54, 0.2496, 0.54, 0.24961799383163452
model: 1719915432, 1719915583.84, 0.48, 0.2504, 0.46, 0.2508934736251831
model: 1719915432, 1719915584.069, 0.38, 0.2516, 0.48, 0.25031253695487976
model: 1719915432, 1719915584.302, 0.47, 0.2503, 0.58, 0.24895435571670532
model: 1719915432, 1719915584.542, 0.57, 0.249, 0.42, 0.251171350479126
model: 1719915432, 1719915584.789, 0.51, 0.2502, 0.44, 0.2509382963180542
model: 1719915432, 1719915585.035, 0.5, 0.2502, 0.52, 0.24980410933494568
model: 1719915432, 1719915585.276, 0.51, 0.2501, 0.54, 0.24957847595214844
model: 1719915432, 1719915585.509, 0.51, 0.25, 0.62, 0.24861833453178406
model: 1719915432, 1719915585.734, 0.5, 0.2503, 0.42, 0.2511265277862549
model: 1719915432, 1719915585.967, 0.52, 0.2497, 0.36, 0.2519710063934326
model: 1719915432, 1719915586.2, 0.45, 0.2507, 0.5, 0.24963991343975067
model: 1719915432, 1719915586.435, 0.49, 0.2502, 0.5, 0.25015711784362793
model: 1719915432, 1719915586.667, 0.51, 0.2498, 0.5, 0.24996326863765717
model: 1719915432, 1719915586.916, 0.56, 0.2491, 0.64, 0.24805359542369843
model: 1719915432, 1719915587.15, 0.49, 0.2501, 0.56, 0.2494712769985199
model: 1719915432, 1719915587.387, 0.38, 0.2516, 0.42, 0.2510538697242737
model: 1719915432, 1719915587.623, 0.61, 0.2487, 0.6, 0.24872060120105743
model: 1719915432, 1719915587.88, 0.46, 0.2506, 0.56, 0.24927866458892822
model: 1719915432, 1719915588.13, 0.56, 0.2493, 0.42, 0.25081586837768555
model: 1719915432, 1719915588.356, 0.52, 0.25, 0.38, 0.251290500164032
model: 1719915432, 1719915588.682, 0.47, 0.2503, 0.44, 0.2506501078605652
model: 1719915432, 1719915588.92, 0.45, 0.2504, 0.48, 0.2504211366176605
model: 1719915432, 1719915589.148, 0.58, 0.2491, 0.56, 0.2493554651737213
model: 1719915432, 1719915589.397, 0.52, 0.2498, 0.44, 0.2508476972579956
model: 1719915432, 1719915589.634, 0.46, 0.2506, 0.5, 0.24998371303081512
model: 1719915432, 1719915589.864, 0.57, 0.2491, 0.54, 0.24955163896083832
model: 1719915432, 1719915590.103, 0.46, 0.2505, 0.44, 0.25068652629852295
model: 1719915432, 1719915590.339, 0.5, 0.2501, 0.54, 0.2495037019252777
model: 1719915432, 1719915590.569, 0.51, 0.25, 0.5, 0.24978896975517273
model: 1719915432, 1719915590.813, 0.34, 0.252, 0.46, 0.2503783106803894
model: 1719915432, 1719915591.063, 0.52, 0.25, 0.58, 0.24885563552379608
model: 1719915432, 1719915591.308, 0.51, 0.2497, 0.5, 0.24977825582027435
model: 1719915432, 1719915591.551, 0.47, 0.2505, 0.58, 0.24868148565292358
model: 1719915432, 1719915591.796, 0.57, 0.2492, 0.54, 0.24954956769943237
model: 1719915432, 1719915592.042, 0.52, 0.2498, 0.62, 0.2487260401248932
model: 1719915432, 1719915592.279, 0.5, 0.2501, 0.5, 0.2502382695674896
model: 1719915432, 1719915592.535, 0.43, 0.251, 0.68, 0.24784114956855774
model: 1719915432, 1719915592.781, 0.49, 0.2502, 0.42, 0.2510816752910614
model: 1719915432, 1719915593.011, 0.5, 0.25, 0.42, 0.2510228753089905
model: 1719915432, 1719915593.261, 0.67, 0.248, 0.44, 0.2505260109901428
model: 1719915432, 1719915593.507, 0.46, 0.2508, 0.32, 0.25248295068740845
model: 1719915432, 1719915593.748, 0.44, 0.2508, 0.6, 0.24882280826568604
model: 1719915432, 1719915593.977, 0.44, 0.2507, 0.46, 0.25075486302375793
model: 1719915432, 1719915594.229, 0.5, 0.2502, 0.54, 0.24967999756336212
model: 1719915432, 1719915594.524, 0.53, 0.2498, 0.52, 0.24957801401615143
model: 1719915432, 1719915594.763, 0.49, 0.2502, 0.38, 0.25144466757774353
model: 1719915432, 1719915595.009, 0.45, 0.2508, 0.52, 0.2496742606163025
model: 1719915432, 1719915595.259, 0.55, 0.2495, 0.52, 0.24985744059085846
model: 1719915432, 1719915595.51, 0.47, 0.2504, 0.5, 0.249784454703331
model: 1719915432, 1719915595.759, 0.53, 0.2498, 0.54, 0.2495531141757965
